1,20,707.636500011235
2,-10,758.874599939249
3,10,857.294699993022
4,-0,535.535599920936
5,-40,1189.08450007536
6,20,777.966100025028
7,-30,649.66579992421
8,-30,818.332700059786
9,40,1201.71029993895
10,20,722.671100055836
11,30,836.17529994905
12,0,604.642200051844
13,-10,723.57449994985
14,-0,595.147099928968
15,-10,582.467700006478
16,30,911.39050002772
17,10,521.239400027357
18,-20,736.678900081702
19,-40,987.18269995976
20,-40,905.32369993258
21,-10,643.384799944274
22,10,605.549399974793
23,0,448.317499948703
24,-10,561.61700002946
25,-40,962.00099994991
26,10,555.869200035036
27,0,513.98579997573
28,-40,774.78879992947
29,30,811.320599984415
30,20,1131.76160003155
31,10,697.938900092654
32,-10,535.081499955654
33,30,797.963299905919
34,-10,778.847499984354
35,-20,642.761899974234
36,-30,621.519300039895
37,20,557.849099976979
38,-40,1074.68780002188
39,-0,654.486599961333
40,-30,879.907199997492
41,-30,664.412299986966
42,-20,393.696299987882
43,-20,886.486100033894
44,0,484.391200007908
45,20,663.70849998299
46,-0,569.527399960011
47,30,842.464699992947
48,0,706.174600055479
49,-30,619.583599968851
50,-30,620.696599945463
51,40,1267.94649998289
52,-0,848.794999999031
53,20,564.248400042802
54,30,574.048100040331
55,-20,465.270800051317
56,-0,947.70960009288
57,0,354.09120004721
58,-30,1025.72199993398
59,-20,693.747999962457
60,40,1173.64120006192
61,-20,742.501000059806
62,-0,378.403300071172
63,40,1071.85710000437
64,10,655.402600067705
65,-20,626.852400019802
66,20,811.479300028682
67,30,913.64319995143
68,-0,604.435499991328
69,-20,613.81219991114
70,40,1060.23420009393
71,-10,811.616600026414
72,0,508.382700035386
73,-0,442.541299970858
74,-30,1044.30319997579
75,-30,630.713000079654
76,30,826.364999987222
77,40,753.493800061792
78,30,900.088600000404
79,0,625.827300014012
80,40,674.20889996089
81,10,805.530100014098
82,-10,538.800300099924
83,40,962.65890007004
84,10,615.425900091454
85,30,972.50949998949
86,-20,630.955799949393
87,40,733.141900041178
88,-40,820.323899971358
89,-10,753.561399994455
90,40,1067.12290004458
91,10,792.902400019616
92,-0,639.562500059642
93,-40,832.700899919532
94,20,976.2204000736
95,20,565.679599997625
96,0,518.207699992731
97,10,608.891900047697
98,0,469.864300103895
99,-40,774.222099921703
100,-40,738.33610001117
