1,-10,256.64809999989
2,-40,305.789799999272
3,-10,236.583399999742
4,-40,279.339900000647
5,0,216.470900001238
6,20,246.057400000151
7,-10,168.467300000426
8,20,241.194799999445
9,-0,200.891700000736
10,10,198.513300000283
11,10,41.03099999929
12,0,348.176600000894
13,10,208.205899999026
14,-30,276.464799999755
15,-40,282.263100000361
16,20,253.448100000693
17,-40,251.429800001003
18,40,399.909000000204
19,-30,155.680700000172
20,40,234.925800001744
21,-10,303.166500000313
22,30,39.750100001126
23,-30,224.281400000561
24,10,222.122499999838
25,-10,244.032200000671
26,-20,-63.8224999997905
27,0,236.704100000222
28,30,-6.3512000010663
29,-20,254.301699999357
30,20,351.506100000276
31,-0,-22.4307999992592
32,0,-15.1559000000847
33,-30,42.751200001018
34,-20,249.674400000455
35,-30,80.779999998864
36,-20,300.191299999366
37,40,318.826299999725
38,-0,445.977399999262
39,40,406.901200000445
40,-20,530.521399998631
41,0,359.888600000428
42,-20,227.320700000288
43,-20,523.993299999799
44,-40,239.807599999491
45,-40,42.753199999876
46,-0,345.06369999917
47,30,167.80359999984
48,-20,-0.723500000734305
49,-40,-9.5966999992955
50,20,289.252999999459
51,-30,286.092000000732
52,10,216.614999999817
53,-10,192.602199999325
54,20,207.214500000643
55,-0,-8.1530000002234
56,40,199.740999998991
57,30,2.2300000005058
58,0,196.38429999986
59,20,26.994600001214
60,0,-16.3537999992544
61,10,166.820200000526
62,40,141.548499998404
63,0,142.640900000057
64,-10,197.789899999858
65,-30,79.414999998786
66,-40,242.582400000626
67,30,-82.2246000002482
68,-0,531.880800001542
69,40,254.338400000503
70,-10,113.891499999678
71,40,203.642099999794
72,0,18.747500000697
73,20,132.167500000375
74,-30,335.314500000547
75,-0,295.077399998715
76,-0,272.859299999706
77,-10,245.936099998741
78,10,513.830800000957
79,30,421.018400000773
80,10,262.755500000364
81,-30,385.155000000392
82,-0,347.965200000996
83,30,364.132699999115
84,-40,284.473099999101
85,-30,-21.7272999993869
86,-20,209.210999999865
87,20,285.959799999997
88,40,217.572599999127
89,30,306.193200000504
90,20,273.311299999929
91,10,132.572799999704
92,0,286.715500000807
93,30,338.207000001145
94,-10,564.521200000396
95,30,282.049199999616
96,-0,188.278199999783
97,-40,-44.8694000001554
98,10,25.902500000026
99,-20,128.538299999943
100,40,276.899300001329
