1,10,886.865599955004
2,-30,565.14339998927
3,-40,958.58640002649
4,20,548.232800037172
5,30,469.11770000685
6,-20,482.392799983304
7,0,403.197800043076
8,30,557.599299995732
9,-10,487.233099994287
10,20,459.006199963428
11,0,461.364499992728
12,10,501.848599990867
13,-10,536.396899960041
14,20,665.161299985871
15,-40,665.853200015649
16,-0,498.3600999704
17,-0,363.55429998463
18,30,561.585800024718
19,-40,623.648900015783
20,20,709.086399992034
21,40,770.211199997962
22,40,850.872499985658
23,20,518.342899974473
24,-20,606.241700007617
25,-40,699.064899993632
26,-0,464.978599980045
27,30,875.734700007401
28,30,821.364000033159
29,-0,580.706299982071
30,-20,667.416799989101
31,-20,665.560800001062
32,10,548.733100004997
33,-20,605.32840003822
34,0,633.886600030623
35,-10,614.363699977789
36,-20,660.75370001005
37,0,607.817600016519
38,-20,685.978199996557
39,-0,443.33090004608
40,20,616.856699985024
41,30,734.217400023285
42,10,656.873199973293
43,-20,617.610399961509
44,-10,546.929500008505
45,-0,465.664800024629
46,-30,935.84279995508
47,30,668.303400046229
48,-30,718.188400032036
49,-30,737.815000001378
50,-30,660.372300016265
51,20,571.105999989472
52,-20,965.01250000535
53,10,465.109000041652
54,0,799.289499992542
55,10,554.123400013
56,-30,516.404399998523
57,20,516.416200030167
58,-10,409.876599967051
59,40,593.079700019248
60,30,626.119499968868
61,-0,404.277499998957
62,-0,442.238599994257
63,-40,656.355800049882
64,-40,823.29309999574
65,-30,622.081700014919
66,0,720.681299980301
67,0,505.72070002187
68,-40,510.718199949283
69,40,674.657500000708
70,40,732.979100023899
71,-10,441.615600023456
72,-10,579.978400027417
73,40,633.369399992321
74,-10,440.785299987569
75,0,441.110699962396
76,10,454.26829997547
77,40,607.347799989898
78,20,547.415099980813
79,10,395.432599995788
80,-0,369.316199970003
81,-40,650.786100014616
82,0,423.203900049943
83,-10,543.355699978806
84,30,543.162300019562
85,-10,416.751399986483
86,10,616.726300039832
87,0,437.299000042062
88,-0,435.962199991141
89,40,693.192499981765
90,40,816.172099964265
91,-40,769.451400033236
92,-20,551.301300002765
93,30,640.091500013173
94,20,660.665999982543
95,-30,587.055000011846
96,-30,714.121499972921
97,-40,786.485399993639
98,-30,736.604399980083
99,10,604.922299972773
100,40,922.81040002223
